Date,TR_Change,TR_Change,TR_Change,TR_Change,Weight,Weight,Weight,Weight,Portfolio_Index
2002-01-10 00:00,0.005242464,0.004761905,-0.004739336,-0.000749555,0.419995557,0.353078669,0.123402375,0.103523399,103.4084793
2002-01-11 00:00,0.005215124,0.000947867,0,-0.008345054,0.419995557,0.353078669,0.123402375,0.103523399,103.5725649
2002-01-14 00:00,0.001297017,0.002840909,-0.00952381,-0.007847958,0.419995557,0.353078669,0.123402375,0.103523399,103.5357522
2002-01-15 00:00,0.001295337,0.001888574,-0.004807692,0.006861717,0.419995557,0.353078669,0.123402375,0.103523399,103.6821735
2002-01-16 00:00,0,-0.000942507,-0.009661836,-0.016564127,0.419995557,0.353078669,0.123402375,0.103523399,103.3663552
2002-01-17 00:00,-0.005174644,-0.004716981,0.004878049,0.01039461,0.419995557,0.353078669,0.123402375,0.103523399,103.1428945
2002-01-18 00:00,0.00260078,0.002843602,0,-0.009239855,0.419995557,0.353078669,0.123402375,0.103523399,103.2648953
2002-01-22 00:00,0,0,-0.009708738,-0.007787713,0.419995557,0.353078669,0.123402375,0.103523399,103.0782175
2002-01-23 00:00,-0.005188067,0,0.004901961,0.008624031,0.419995557,0.353078669,0.123402375,0.103523399,103.0061617
2002-01-24 00:00,-0.002607562,0.001890359,0.004878049,0.004419253,0.419995557,0.353078669,0.123402375,0.103523399,103.0689101
2002-01-25 00:00,-0.00130719,-0.001886792,-0.009708738,0.001626016,0.419995557,0.353078669,0.123402375,0.103523399,102.8503169
2002-01-28 00:00,0,-0.00094518,0.004901961,-0.000763942,0.419995557,0.353078669,0.123402375,0.103523399,102.868996
2002-01-29 00:00,0.006544503,0.004730369,-0.014634146,-0.024847095,0.419995557,0.353078669,0.123402375,0.103523399,102.888244
2002-01-30 00:00,0,-0.005649718,-0.00990099,0.009408075,0.419995557,0.353078669,0.123402375,0.103523399,102.6630342
2002-01-31 00:00,-0.00390117,-0.001893939,0.01,0.014271845,0.419995557,0.353078669,0.123402375,0.103523399,102.6939737
2002-02-01 00:00,0.003916449,0.0028463,-0.004950495,-0.005838997,0.419995557,0.353078669,0.123402375,0.103523399,102.8510478
2002-02-04 00:00,0.00520156,-0.000946074,-0.004975124,-0.024167148,0.419995557,0.353078669,0.123402375,0.103523399,102.7351052
2002-02-05 00:00,0,-0.005681818,-0.015,-0.003552047,0.419995557,0.353078669,0.123402375,0.103523399,102.3205619
2002-02-06 00:00,-0.001293661,-0.001904762,-0.005076142,-0.00663432,0.419995557,0.353078669,0.123402375,0.103523399,102.0733998
2002-02-07 00:00,-0.001295337,0,0.010204082,-0.004186603,0.419995557,0.353078669,0.123402375,0.103523399,102.0964288
2002-02-08 00:00,0.003891051,0.007633588,0.005050505,0.014314314,0.419995557,0.353078669,0.123402375,0.103523399,102.7483563
2002-02-11 00:00,-0.00129199,-0.004734848,0.010050251,0.013816244,0.419995557,0.353078669,0.123402375,0.103523399,102.7820746
2002-02-12 00:00,-0.003880983,-0.00190295,0.004975124,-0.002433564,0.419995557,0.353078669,0.123402375,0.103523399,102.5845115
2002-02-13 00:00,-0.001298701,0,0.004950495,0.009270101,0.419995557,0.353078669,0.123402375,0.103523399,102.684027
2002-02-14 00:00,0.00260078,0.002859867,0.004926108,-0.001353573,0.419995557,0.353078669,0.123402375,0.103523399,102.9453747
2002-02-15 00:00,0.005188067,0.003802281,0,-0.010843257,0.419995557,0.353078669,0.123402375,0.103523399,103.1971292
2002-02-19 00:00,0,-0.00094697,-0.024509804,-0.018596457,0.419995557,0.353078669,0.123402375,0.103523399,102.6869449
2002-02-20 00:00,0,-0.000947867,-0.010050251,0.012466341,0.419995557,0.353078669,0.123402375,0.103523399,102.6627441
2002-02-21 00:00,0,0.001897533,0.015228426,-0.015957447,0.419995557,0.353078669,0.123402375,0.103523399,102.7517075
2002-02-22 00:00,0.002580645,0.001893939,-0.005,0.007307307,0.419995557,0.353078669,0.123402375,0.103523399,102.9508209
2002-02-25 00:00,0,-0.001890359,0.005025126,0.017787936,0.419839332,0.344530022,0.127657212,0.107973434,103.1281737
2002-02-26 00:00,-0.003861004,-0.00094697,0.005,0.003319664,0.419839332,0.344530022,0.127657212,0.107973434,103.0352423
2002-02-27 00:00,0.006459948,0.007582938,0.009950249,-0.003503309,0.419839332,0.344530022,0.127657212,0.107973434,103.6817502
2002-02-28 00:00,-0.002567394,-0.001881468,0,0.00234375,0.419839332,0.344530022,0.127657212,0.107973434,103.5329899
2002-03-01 00:00,-0.006435006,-0.007540057,0.014778325,0.01997272,0.419839332,0.344530022,0.127657212,0.107973434,103.4093752
2002-03-04 00:00,-0.001295337,0.001899335,0.029126214,0.018721941,0.419839332,0.344530022,0.127657212,0.107973434,104.0358319
2002-03-05 00:00,0,0.000947867,-0.004716981,-0.005625879,0.419839332,0.344530022,0.127657212,0.107973434,103.9445621
2002-03-06 00:00,-0.001297017,-0.004734848,0.009478673,0.014521452,0.419839332,0.344530022,0.127657212,0.107973434,104.0242036
2002-03-07 00:00,-0.01038961,-0.004757374,0.018779343,-0.004182545,0.419839332,0.344530022,0.127657212,0.107973434,103.6252545
2002-03-08 00:00,-0.00656168,-0.006692161,0.004608295,0.007466866,0.419839332,0.344530022,0.127657212,0.107973434,103.2684781
2002-03-11 00:00,0.001321004,0,0,0.003242542,0.419839332,0.344530022,0.127657212,0.107973434,103.3675222
2002-03-12 00:00,0.001319261,-0.000962464,-0.018348624,-0.001939237,0.419839332,0.344530022,0.127657212,0.107973434,103.1053859
2002-03-13 00:00,0.002635046,0.001926782,-0.004672897,-0.00934493,0.419839332,0.344530022,0.127657212,0.107973434,103.1117303
2002-03-14 00:00,-0.007884363,-0.009615385,0.014084507,-0.000840572,0.419839332,0.344530022,0.127657212,0.107973434,102.6302251
2002-03-15 00:00,0.002649007,0.002912621,0.00462963,0.008786689,0.419839332,0.344530022,0.127657212,0.107973434,103.0169375
2002-03-18 00:00,0.002642008,0.001936108,0,0.00074129,0.419839332,0.344530022,0.127657212,0.107973434,103.2076345
2002-03-19 00:00,-0.001317523,0,0.004608295,0.00462963,0.419839332,0.344530022,0.127657212,0.107973434,103.2767935
2002-03-20 00:00,-0.003957784,-0.003864734,-0.004587156,-0.016129032,0.419839332,0.344530022,0.127657212,0.107973434,102.7264354
2002-03-21 00:00,0,0.001939864,-0.004608295,0.00440281,0.419839332,0.344530022,0.127657212,0.107973434,102.7828941
2002-03-22 00:00,0,-0.000968054,-0.00462963,-0.00391718,0.419839332,0.344530022,0.127657212,0.107973434,102.6437422
2002-03-25 00:00,-0.001324503,-0.000968992,-0.009302326,-0.014981273,0.419839332,0.344530022,0.127657212,0.107973434,102.2564267
2002-03-26 00:00,0.00530504,0.000969932,0,0.006959009,0.419839332,0.344530022,0.127657212,0.107973434,102.5959241
2002-03-27 00:00,0,0,0,0.005964215,0.419839332,0.344530022,0.127657212,0.107973434,102.6668799
2002-03-28 00:00,-0.002638522,-0.003875969,0.009389671,-0.001411632,0.419839332,0.344530022,0.127657212,0.107973434,102.5388493
2002-04-01 00:00,0,-0.000972763,0,0.000659693,0.419839332,0.344530022,0.127657212,0.107973434,102.5234268
2002-04-02 00:00,0.003968254,0.005842259,0,-0.006498399,0.419839332,0.344530022,0.127657212,0.107973434,102.8152266
2002-04-03 00:00,0.005270092,0.004840271,0.004651163,-0.010901507,0.419839332,0.344530022,0.127657212,0.107973434,103.1477314
2002-04-04 00:00,0,-0.000963391,-0.00462963,0.003066897,0.419839332,0.344530022,0.127657212,0.107973434,103.0883977
2002-04-05 00:00,0.005242464,0.003857281,-0.004651163,-0.001624307,0.419839332,0.344530022,0.127657212,0.107973434,103.362258
2002-04-08 00:00,-0.001303781,-0.002881844,-0.009345794,0.002488276,0.419839332,0.344530022,0.127657212,0.107973434,103.1060655
2002-04-09 00:00,0.001305483,0.001926782,-0.004716981,-0.005250597,0.419839332,0.344530022,0.127657212,0.107973434,103.1102006
2002-04-10 00:00,0,-0.002884615,0.014218009,0.011804223,0.419839332,0.344530022,0.127657212,0.107973434,103.3411877
2002-04-11 00:00,0.001303781,0.00192864,-0.014018692,-0.02257422,0.419839332,0.344530022,0.127657212,0.107973434,103.0134311
2002-04-12 00:00,0.00390625,0,0,0.007860262,0.419839332,0.344530022,0.127657212,0.107973434,103.2685131
2002-04-15 00:00,0.001297017,0.001924928,0.009478673,-0.005969575,0.419839332,0.344530022,0.127657212,0.107973434,103.4564811
2002-04-16 00:00,-0.002590674,-0.000960615,0.014084507,0.020922123,0.419839332,0.344530022,0.127657212,0.107973434,103.7423753
2002-04-17 00:00,-0.001298701,-0.000961538,0.009259259,-0.001518026,0.419839332,0.344530022,0.127657212,0.107973434,103.7682319
2002-04-18 00:00,0.00130039,0.000962464,0,-0.000950209,0.419839332,0.344530022,0.127657212,0.107973434,103.8477275
2002-04-19 00:00,0,0.003846154,0,0.000380445,0.419839332,0.344530022,0.127657212,0.107973434,103.9873788
2002-04-22 00:00,0.001298701,-0.001915709,-0.004587156,-0.014166191,0.419839332,0.344530022,0.127657212,0.107973434,103.7540812
2002-04-23 00:00,0,-0.000959693,0,-0.005304272,0.419839332,0.344530022,0.127657212,0.107973434,103.6663781
2002-04-24 00:00,0.005188067,0.004803074,0,-0.00814427,0.419839332,0.344530022,0.127657212,0.107973434,103.963734
2002-04-25 00:00,0.001290323,0,0,0.001661779,0.419839332,0.344530022,0.127657212,0.107973434,104.0392979
2002-04-26 00:00,0.00128866,0.000956023,-0.004608295,-0.018639602,0.419839332,0.344530022,0.127657212,0.107973434,103.8629133
2002-04-29 00:00,-0.001287001,-0.003820439,0,-0.004574384,0.419839332,0.344530022,0.127657212,0.107973434,103.6342646
2002-04-30 00:00,0.00128866,-0.000958773,0,0.012787213,0.419839332,0.344530022,0.127657212,0.107973434,103.7989024
2002-05-01 00:00,0.001287001,-0.000959693,0.00462963,0.008285658,0.419839332,0.344530022,0.127657212,0.107973434,103.9733662
2002-05-02 00:00,-0.002570694,-0.003842459,-0.004608295,-0.004793582,0.419839332,0.344530022,0.127657212,0.107973434,103.6215701
2002-05-03 00:00,0.003865979,0.003857281,0.00462963,-0.009240146,0.419839332,0.344530022,0.127657212,0.107973434,103.8807595
2002-05-06 00:00,-0.001283697,-0.003842459,0,-0.018851076,0.419839332,0.344530022,0.127657212,0.107973434,103.4987251
2002-05-07 00:00,0.001285347,-0.00096432,-0.013824885,-0.004550511,0.419839332,0.344530022,0.127657212,0.107973434,103.2839854
2002-05-08 00:00,-0.007702182,-0.003861004,0.014018692,0.037078423,0.419839332,0.344530022,0.127657212,0.107973434,103.4093033
2002-05-09 00:00,0.003880983,0.003875969,0,-0.013321579,0.419839332,0.344530022,0.127657212,0.107973434,103.5630859
2002-05-10 00:00,0.003865979,0.002895753,-0.004608295,-0.017174625,0.419839332,0.344530022,0.127657212,0.107973434,103.5796
2002-05-13 00:00,-0.005134788,-0.003849856,0.00462963,0.018888889,0.419839332,0.344530022,0.127657212,0.107973434,103.4978507
2002-05-14 00:00,-0.003870968,-0.006763285,-0.004608295,0.022702488,0.419839332,0.344530022,0.127657212,0.107973434,103.2867719
2002-05-15 00:00,0.001295337,0.003891051,0.013888889,-0.005525397,0.419839332,0.344530022,0.127657212,0.107973434,103.6091273
2002-05-16 00:00,0.005174644,0.003875969,0.00456621,0.003996491,0.419839332,0.344530022,0.127657212,0.107973434,104.070911
2002-05-17 00:00,-0.003861004,-0.001930502,0.009090909,0.007087379,0.419839332,0.344530022,0.127657212,0.107973434,104.0520102
2002-05-20 00:00,0.003875969,0.001934236,0,-0.013303769,0.419839332,0.344530022,0.127657212,0.107973434,104.1412098
2002-05-21 00:00,0.002574003,0.004826255,-0.004504505,-0.011919883,0.419839332,0.344530022,0.127657212,0.107973434,104.2224458
2002-05-22 00:00,0.002567394,0.004803074,0,0.00415307,0.419839332,0.344530022,0.127657212,0.107973434,104.543817
2002-05-23 00:00,-0.00128041,-0.001912046,-0.004524887,0.010635155,0.419839332,0.344530022,0.127657212,0.107973434,104.4806032
2002-05-24 00:00,0.001282051,0,0.004545455,-0.011887362,0.419839332,0.344530022,0.127657212,0.107973434,104.4736955
2002-05-28 00:00,0.00128041,0.000957854,-0.004524887,-0.006113795,0.40966612,0.344631138,0.130637906,0.115064835,104.4371718
2002-05-29 00:00,0.002557545,0.003827751,0,-0.005556107,0.40966612,0.344631138,0.130637906,0.115064835,104.6225012
2002-05-30 00:00,0.003826531,0.002859867,-0.004545455,-0.002993116,0.40966612,0.344631138,0.130637906,0.115064835,104.7982305
2002-05-31 00:00,-0.001270648,-0.00095057,0,0.00020014,0.40966612,0.344631138,0.130637906,0.115064835,104.7180866
2002-06-03 00:00,0.001272265,0.003805899,0,-0.024512256,0.40966612,0.344631138,0.130637906,0.115064835,104.6217517
2002-06-04 00:00,0.001270648,0.000947867,-0.01369863,-0.001538461,0.40966612,0.344631138,0.130637906,0.115064835,104.5119249
2002-06-05 00:00,-0.001269036,-0.00094697,-0.009259259,0.010991269,0.40966612,0.344631138,0.130637906,0.115064835,104.4313087
2002-06-06 00:00,0.002541296,0.000947867,0,-0.018796992,0.40966612,0.344631138,0.130637906,0.115064835,104.360105
2002-06-07 00:00,-0.002534854,-0.001893939,-0.009345794,0.001449725,0.40966612,0.344631138,0.130637906,0.115064835,104.0770133
2002-06-10 00:00,0.001270648,-0.000948767,0,0.001757833,0.40966612,0.344631138,0.130637906,0.115064835,104.120444
2002-06-11 00:00,0.002538071,0.002849003,0.004716981,-0.016928159,0.40966612,0.344631138,0.130637906,0.115064835,104.2042213
2002-06-12 00:00,0.002531646,0.00094697,-0.014084507,0.004934901,0.40966612,0.344631138,0.130637906,0.115064835,104.2201603
2002-06-13 00:00,0.002525253,0.001892148,-0.014285714,-0.010552711,0.40966612,0.344631138,0.130637906,0.115064835,104.0956658
2002-06-14 00:00,0.006297229,-0.000944287,-0.019323671,-0.002323126,0.40966612,0.344631138,0.130637906,0.115064835,104.0644553
2002-06-17 00:00,-0.002503129,0.00094518,0.014778325,0.028789162,0.40966612,0.344631138,0.130637906,0.115064835,104.4971842
2002-06-18 00:00,0,0.000944287,0.004854369,0.001028807,0.40966612,0.344631138,0.130637906,0.115064835,104.6059188
2002-06-19 00:00,0.007528231,0.006603774,-0.014492754,-0.015519013,0.40966612,0.344631138,0.130637906,0.115064835,104.8092259
2002-06-20 00:00,-0.00498132,-0.005623243,-0.004901961,-0.012736194,0.40966612,0.344631138,0.130637906,0.115064835,104.1960941
2002-06-21 00:00,0.003754693,0.003770028,0,-0.016495717,0.40966612,0.344631138,0.130637906,0.115064835,104.3116151
2002-06-24 00:00,-0.003740648,-0.016901408,-0.009852217,0.00344049,0.40966612,0.344631138,0.130637906,0.115064835,103.470614
2002-06-25 00:00,0,0.00095511,0.009950249,-0.018373267,0.40966612,0.344631138,0.130637906,0.115064835,103.4339964
2002-06-26 00:00,0.007509387,-0.002862595,-0.004926108,-0.002845885,0.40966612,0.344631138,0.130637906,0.115064835,103.575161
2002-06-27 00:00,-0.004968944,-0.005741627,0.00990099,0.016794731,0.40966612,0.344631138,0.130637906,0.115064835,103.4656687
2002-06-28 00:00,-0.001248439,-0.00481232,0.029411765,0.001835259,0.40966612,0.344631138,0.130637906,0.115064835,103.6287233
2002-07-01 00:00,0.00125,-0.003868472,0.004761905,-0.025,0.40966612,0.344631138,0.130637906,0.115064835,103.3483858
2002-07-02 00:00,0.004993758,-0.000970874,-0.023696682,-0.020557029,0.40966612,0.344631138,0.130637906,0.115064835,103.0250938
2002-07-03 00:00,0,0,-0.019417476,0.004965019,0.40966612,0.344631138,0.130637906,0.115064835,102.8364867
2002-07-05 00:00,-0.00621118,-0.005830904,0.034653465,0.037390523,0.40966612,0.344631138,0.130637906,0.115064835,103.1699753
2002-07-08 00:00,0.0025,0.005865103,0.009569378,-0.015261392,0.40966612,0.344631138,0.130637906,0.115064835,103.4527978
2002-07-09 00:00,0.004987531,0.008746356,0,-0.02473071,0.40966612,0.344631138,0.130637906,0.115064835,103.7054267
2002-07-10 00:00,0.006203474,0.005780347,-0.028436019,-0.030542094,0.40966612,0.344631138,0.130637906,0.115064835,103.5053724
2002-07-11 00:00,0.001233046,-0.00862069,-0.029268293,0.007323878,0.40966612,0.344631138,0.130637906,0.115064835,102.992266
2002-07-12 00:00,0.001231527,0.003864734,0.005025126,-0.002308136,0.40966612,0.344631138,0.130637906,0.115064835,103.2126489
2002-07-15 00:00,0,-0.005774783,-0.03,-0.009832273,0.40966612,0.344631138,0.130637906,0.115064835,102.5981026
2002-07-16 00:00,-0.004920049,-0.004840271,0,-0.012616822,0.40966612,0.344631138,0.130637906,0.115064835,102.1291215
2002-07-17 00:00,0.002472188,0.004863813,0.020618557,0.005324184,0.40966612,0.344631138,0.130637906,0.115064835,102.6668247
2002-07-18 00:00,0.003699137,0.003872217,0.015151515,-0.029422149,0.40966612,0.344631138,0.130637906,0.115064835,102.8492505
2002-07-19 00:00,0.002457002,-0.00096432,-0.034825871,-0.033587971,0.40966612,0.344631138,0.130637906,0.115064835,102.218834
2002-07-22 00:00,0.006127451,0.004826255,-0.041237113,-0.028607277,0.40966612,0.344631138,0.130637906,0.115064835,101.9287239
2002-07-23 00:00,0.002436054,-0.005763689,-0.021505376,-0.028674761,0.40966612,0.344631138,0.130637906,0.115064835,101.3336317
2002-07-24 00:00,0.002430134,-0.007729469,-0.010989011,0.058510638,0.40966612,0.344631138,0.130637906,0.115064835,101.5758898
2002-07-25 00:00,0.001212121,0.00097371,0.022222222,-0.008417085,0.40966612,0.344631138,0.130637906,0.115064835,101.8385908
2002-07-26 00:00,0.002300242,-0.006322957,-0.010869565,0.013556316,0.40966612,0.344631138,0.130637906,0.115064835,101.7003842
2002-07-29 00:00,-0.011716391,-0.00783162,0.032967033,0.0555,0.40966612,0.344631138,0.130637906,0.115064835,101.7913569
2002-07-30 00:00,-0.000611098,0.000197336,0.010638298,0.004973946,0.40966612,0.344631138,0.130637906,0.115064835,101.9557693
2002-07-31 00:00,0.009172068,0.006116208,0,0.002356823,0.40966612,0.344631138,0.130637906,0.115064835,102.5525699
2002-08-01 00:00,0.004120213,0.009804883,-0.031578947,-0.025628968,0.40966612,0.344631138,0.130637906,0.115064835,102.461045
2002-08-02 00:00,0.007723872,0.002039033,0,-0.023286679,0.40966612,0.344631138,0.130637906,0.115064835,102.658805
2002-08-05 00:00,0.00502994,-0.002422481,-0.02173913,-0.033353922,0.40966612,0.344631138,0.130637906,0.115064835,102.2535223
2002-08-06 00:00,-0.008102955,-0.003399709,0.005555556,0.032587859,0.40966612,0.344631138,0.130637906,0.115064835,102.1045239
2002-08-07 00:00,0.003123498,0.002826511,0.005524862,0.015717822,0.40966612,0.344631138,0.130637906,0.115064835,102.5442217
2002-08-08 00:00,-0.003473054,-0.002915735,0.021978022,0.031436578,0.40966612,0.344631138,0.130637906,0.115064835,102.8182303
2002-08-09 00:00,0.007451028,0.003996491,0.021505376,0.001772002,0.40966612,0.344631138,0.130637906,0.115064835,103.5297143
2002-08-12 00:00,0.002027914,0.001359223,-0.015789474,-0.00235849,0.40966612,0.344631138,0.130637906,0.115064835,103.4731161
2002-08-13 00:00,0.00797619,0.008241226,0.005347594,-0.021867612,0.40966612,0.344631138,0.130637906,0.115064835,103.9559312
2002-08-14 00:00,-0.00295264,0.000384652,-0.005319149,0.038066465,0.40966612,0.344631138,0.130637906,0.115064835,104.1395387
2002-08-15 00:00,-0.005804312,-0.00297991,0.021390374,0.010477299,0.40966612,0.344631138,0.130637906,0.115064835,104.1246817
2002-08-16 00:00,-0.00655308,-0.004820671,0.005235602,-0.000576037,0.40966612,0.344631138,0.130637906,0.115064835,103.7333136
2002-08-19 00:00,0.000959463,0.005619066,0.005208333,0.024092219,0.40966612,0.344631138,0.130637906,0.115064835,104.2619098
2002-08-20 00:00,0.009225977,0.010693642,-0.010362694,-0.012832058,0.40966612,0.344631138,0.130637906,0.115064835,104.7857691
